timestamp,station_id,station_name,area,available_bikes,empty_slots,total_docks,lat,lng,is_active,is_empty,is_full,bike_ratio,hour,minute,day_of_week,is_weekend
2026-03-22 02:39:03,500106090,YouBike2.0_自來水園區,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106091,YouBike2.0_仁愛林森路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106093,YouBike2.0_仁愛金山路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106094,YouBike2.0_杭州南路一段101巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106095,YouBike2.0_仁愛杭州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106096,YouBike2.0_龍興里活動中心,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106097,YouBike2.0_植物園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106098,YouBike2.0_郵政博物館,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106099,YouBike2.0_林森北平路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106100,YouBike2.0_北平紹興路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106101,YouBike2.0_天津北平路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106102,YouBike2.0_捷運忠孝新生站(1號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106103,YouBike2.0_捷運忠孝新生站(5號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106104,YouBike2.0_捷運臺大醫院站(1號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106105,YouBike2.0_臺大醫院兒童醫院,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106106,YouBike2.0_林森濟南路口(東北側),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106107,YouBike2.0_仁愛紹興街口(南側),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106108,YouBike2.0_中華南海路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106109,YouBike2.0_立法院台北會館,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106110,YouBike2.0_捷運善導寺站(3號出口)(忠孝東路側),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106111,YouBike2.0_國家音樂廳,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106112,YouBike2.0_忠孝西重慶南路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106113,YouBike2.0_濟南路二段8巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106114,YouBike2.0_仁愛金山路口(東南側),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106115,YouBike2.0_臺灣文學基地,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106116,YouBike2.0_重慶南詔安街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106117,YouBike2.0_文光公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106118,YouBike2.0_捷運中正紀念堂站(2號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106119,YouBike2.0_螢圃里小公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106120,YouBike2.0_螢橋公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106121,YouBike2.0_泉州寧波西街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106122,YouBike2.0_和平西路二段98巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106123,YouBike2.0_仁愛新生路口(西南側),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106124,YouBike2.0_幸安市場,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106125,YouBike2.0_龍口市場,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106126,YouBike2.0_捷運善導寺站(5號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106127,YouBike2.0_青島杭州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106128,YouBike2.0_詔安街37巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106129,YouBike2.0_南海路112巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106130,YouBike2.0_牯嶺街95巷,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106131,YouBike2.0_仁愛紹興路口(北側),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106132,YouBike2.0_貴陽博愛路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106133,YouBike2.0_國立臺灣博物館南門館,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106134,YouBike2.0_汀州路一段106巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106135,YouBike2.0_羅斯福路四段108巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106136,YouBike2.0_公館水岸廣場,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106137,YouBike2.0_捷運小南門站(3號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106138,YouBike2.0_臨沂街停車場,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106142,YouBike2.0_愛國東羅斯福路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106143,YouBike2.0_螢橋國中,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106144,YouBike2.0_立法院中興大樓,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106145,YouBike2.0_汀州南海路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106146,YouBike2.0_捷運中正紀念堂站(7號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106147,YouBike2.0_羅斯福路三段210巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106149,YouBike2.0_忠義實小,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107001,YouBike2.0_通北街65巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107002,YouBike2.0_圓山風景區,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107003,YouBike2.0_樂群二堤頂大道口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107004,YouBike2.0_劍潭社區,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107005,YouBike2.0_培英公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107006,YouBike2.0_樂群二明水路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107007,YouBike2.0_北安大直街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107008,YouBike2.0_捷運劍南路站(2號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107009,YouBike2.0_樂群二敬業三路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107010,YouBike2.0_樂群二敬業四路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107011,YouBike2.0_捷運大直站(3號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107012,YouBike2.0_復興市民路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107013,YouBike2.0_南京遼寧街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107014,YouBike2.0_伊通長安路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107015,YouBike2.0_新生長安路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107016,YouBike2.0_市民林森路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107017,YouBike2.0_南京新生路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107018,YouBike2.0_一江公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107019,YouBike2.0_松江公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107020,YouBike2.0_新生長春路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107021,YouBike2.0_第二果菜批發市場,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107022,YouBike2.0_民生建國路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107023,YouBike2.0_興安華城,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107024,YouBike2.0_捷運中山國中站,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107025,YouBike2.0_龍江錦州街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107026,YouBike2.0_建國長春路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107027,YouBike2.0_南京建國路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107028,YouBike2.0_捷運松江南京站(7號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107029,YouBike2.0_朱崙商場,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107030,YouBike2.0_中吉公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107031,YouBike2.0_華山公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107032,YouBike2.0_建國北路一段17巷,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107033,YouBike2.0_江寧公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107034,YouBike2.0_民權龍江路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107035,YouBike2.0_捷運中山國小站(2號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107036,YouBike2.0_捷運行天宮站(3號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107037,YouBike2.0_林森農安街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107038,YouBike2.0_捷運中山國小站(4號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107039,YouBike2.0_農安雙城街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107040,YouBike2.0_新生德惠街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107041,YouBike2.0_民族林森路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107042,YouBike2.0_臺北市立美術館,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107043,YouBike2.0_中山民族路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107044,YouBike2.0_新生高架停車場(林森北路107巷口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107045,YouBike2.0_南京林森路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107046,YouBike2.0_仁德公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107047,YouBike2.0_中原公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107048,YouBike2.0_下埤公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107049,YouBike2.0_五常國中,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107050,YouBike2.0_榮星花園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107051,YouBike2.0_民權建國路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107052,YouBike2.0_松江路431巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107053,YouBike2.0_新喜公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107054,YouBike2.0_吉林路407巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107055,YouBike2.0_民族松江路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107056,YouBike2.0_林安泰古厝,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107058,YouBike2.0_渭水八德路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107059,YouBike2.0_捷運中山站(2號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107060,YouBike2.0_撫順公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107061,YouBike2.0_新生公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107062,YouBike2.0_捷運行天宮站(1號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107063,YouBike2.0_林森長春路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107064,YouBike2.0_建國農安街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107065,YouBike2.0_松江路77巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107066,YouBike2.0_建國長安路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107067,YouBike2.0_市民新生路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107068,YouBike2.0_民權吉林路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107069,YouBike2.0_中山農安街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107070,YouBike2.0_捷運行政大樓,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107071,YouBike2.0_中吉公園(松江路188巷),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107072,YouBike2.0_吉林路123巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107075,YouBike2.0_國立臺北大學(臺北校區),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107076,YouBike2.0_錦州吉林路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107078,YouBike2.0_永盛公園(民生東路一段23巷),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107079,YouBike2.0_新生錦州街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107080,YouBike2.0_濱江街199巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107081,YouBike2.0_大佳社區公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107082,YouBike2.0_濱江果菜市場,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107083,YouBike2.0_興安合江路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107084,YouBike2.0_復興北路514巷口東側,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107085,YouBike2.0_台泥大樓,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107086,YouBike2.0_植福樂群路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107087,YouBike2.0_新興公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107088,YouBike2.0_南京伊通街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107089,YouBike2.0_南京龍江路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107090,YouBike2.0_撫順街41巷(崇德宮前),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107091,YouBike2.0_臺北市立圖書館大直分館,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107092,YouBike2.0_捷運大直站(1號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107093,YouBike2.0_捷運松江南京站(4號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107095,YouBike2.0_中429公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107096,YouBike2.0_長春路137巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107097,YouBike2.0_松江民生路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107098,YouBike2.0_松江路132巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107099,YouBike2.0_長春吉林路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107100,YouBike2.0_長春一江街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107101,YouBike2.0_捷運松江南京站(8號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107102,YouBike2.0_南京一江街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107103,YouBike2.0_松江長春路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107104,YouBike2.0_經國七海文化園區,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107105,YouBike2.0_民族玉門街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107106,YouBike2.0_新生農安街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107107,YouBike2.0_稻江高級護理家事職業學校,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107108,YouBike2.0_捷運大直站(3號出口)_1,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107109,YouBike2.0_樂群二明水路口_1,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107110,YouBike2.0_民權吉林路口(南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107111,YouBike2.0_長春龍江路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107112,YouBike2.0_民權新生路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107113,YouBike2.0_建國長春路口(北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107114,YouBike2.0_中山行政中心,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107115,YouBike2.0_臺北市立美術館_1,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107116,YouBike2.0_劍潭社區_1,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107117,YouBike2.0_濱江國小游泳池,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107118,YouBike2.0_林森公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107119,YouBike2.0_中428公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107120,YouBike2.0_復華公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107121,YouBike2.0_新生民族路口(西南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107122,YouBike2.0_捷運南京復興站(1號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107123,YouBike2.0_八德市場(北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107124,YouBike2.0_龍江朱崙街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107125,YouBike2.0_大直街94巷,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107126,YouBike2.0_捷運南京復興站(8號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107127,YouBike2.0_民權建國路口(南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107128,YouBike2.0_林森德惠街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107129,YouBike2.0_新生濱江街口(東南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107130,YouBike2.0_新生北路一段62巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107131,YouBike2.0_新生長春路口(東北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107132,YouBike2.0_捷運劍南路站(1號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107133,YouBike2.0_樂群三路123號,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107134,YouBike2.0_長春路258巷2弄口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107135,YouBike2.0_長寧大廈社區(南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107136,YouBike2.0_建國五常街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107137,YouBike2.0_中山北路二段62巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107138,YouBike2.0_市民安東街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107139,YouBike2.0_市民大道二段5巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107140,YouBike2.0_捷運中山站(3號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107141,YouBike2.0_建國北路高架橋下停車場G區,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107142,YouBike2.0_朱崙公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107143,YouBike2.0_朱崙復興北路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107144,YouBike2.0_捷運行天宮站(4號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107145,YouBike2.0_建國北路三段86巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107146,YouBike2.0_正守公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107147,YouBike2.0_四平松江路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107149,YouBike2.0_北安通北街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107150,YouBike2.0_民權東復興北路口(西北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107151,YouBike2.0_臺北市立大同高中,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107152,YouBike2.0_中崙加油站,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107153,YouBike2.0_北安明水路口(自強隧道),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107154,YouBike2.0_中正國小(南京東路三段48巷),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107155,YouBike2.0_臺北時代廣場,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107156,YouBike2.0_吉林農安街口(西北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107157,YouBike2.0_濱江國中,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107158,YouBike2.0_環山抽水站,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107159,YouBike2.0_民權中山路口(東北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107160,YouBike2.0_復興五常街口(西南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107161,YouBike2.0_松江長安路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107162,YouBike2.0_長安國小,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107163,YouBike2.0_中山市場,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107164,YouBike2.0_捷運雙連站(1號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107165,YouBike2.0_吉林南京路口(西北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107166,YouBike2.0_龍江路345巷,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107167,YouBike2.0_捷運劍南路站(3號出口),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
